Timesteps,Ep_Rew_Mean
500,42.880662
1000,42.030911
1500,41.462797
2000,41.393541
2500,41.468109
3000,41.776838
3500,41.145869
4000,42.377317
4500,42.477754
5000,41.849127
5500,41.767776
6000,42.38855
6500,42.558661
7000,42.653787
7500,42.507469
8000,43.513253
8500,42.565819
9000,41.793464
9500,43.869575
10000,41.738667
10500,42.431225
11000,43.808785
11500,41.916771
12000,42.585912
12500,41.405636
13000,43.423811
13500,44.104945
14000,42.44529
14500,43.976875
15000,42.44645
15500,41.536645
16000,42.778503
16500,44.153141
17000,44.248521
17500,44.16773
18000,43.733851
18500,42.76574
19000,45.372229
19500,45.441293
20000,45.565733
20500,44.937678
21000,45.024796
21500,45.966004
22000,45.29863
22500,43.246441
23000,44.004129
23500,44.865723
24000,43.431272
24500,45.261625
25000,45.973471
25500,47.00523
26000,45.386026
26500,45.901066
27000,45.708254
27500,45.287266
28000,45.528698
28500,46.914138
29000,45.514397
29500,45.375885
30000,47.705192
30500,47.983467
31000,46.356334
31500,46.524237
32000,47.49889
32500,47.027721
33000,47.629197
33500,46.87377
34000,47.912604
34500,48.933785
35000,50.254554
35500,50.51568
36000,48.071023
36500,47.668128
37000,46.126899
37500,48.198119
38000,49.474679
38500,48.858897
39000,47.418574
39500,50.510308
40000,47.195234
40500,51.27333
41000,47.99427
41500,47.3794
42000,48.973057
42500,49.203542
43000,49.032254
43500,49.717277
44000,48.91106
44500,50.278809
45000,49.941246
45500,49.990624
46000,48.487688
46500,48.44236
47000,50.697118
47500,50.318392
48000,52.196931
48500,60.390951
49000,52.13532
49500,52.816824
50000,54.353815
50500,52.205556
51000,52.232464
51500,54.194822
52000,52.973854
52500,52.963259
53000,53.906048
53500,57.503851
54000,52.422424
54500,53.152498
55000,60.282363
55500,57.892449
56000,62.704514
56500,53.443707
57000,61.336031
57500,61.336779
58000,58.998994
58500,64.658204
59000,58.389251
59500,62.285044
60000,61.730922
60500,58.903313
61000,64.608985
61500,60.388134
62000,62.016056
62500,60.557156
63000,66.143998
63500,59.316687
64000,61.513582
64500,77.122593
65000,63.345281
65500,59.143104
66000,69.355271
66500,63.143724
67000,68.719318
67500,67.832891
68000,66.535099
68500,79.566685
69000,68.589706
69500,69.224565
70000,74.389448
70500,65.900198
71000,74.494487
71500,76.518553
72000,78.254585
72500,74.461779
73000,72.056765
73500,74.694082
74000,67.631518
74500,77.830133
75000,73.725039
75500,70.121555
76000,81.888761
76500,84.025925
77000,80.696189
77500,74.102782
78000,78.409641
78500,81.532807
79000,76.214681
79500,78.354088
80000,81.91648
80500,80.380964
81000,84.498486
81500,87.163245
82000,80.020777
82500,84.805057
83000,83.486862
83500,84.780837
84000,83.487275
84500,90.466733
85000,84.480114
85500,83.72296
86000,84.307685
86500,85.537506
87000,84.244307
87500,85.479487
88000,80.684375
88500,84.879576
89000,81.75425
89500,76.16084
90000,87.869915
90500,83.873858
91000,84.346148
91500,84.392653
92000,89.084006
92500,84.586365
93000,87.466991
93500,87.71039
94000,91.475811
94500,89.442527
95000,85.882665
95500,86.575912
96000,89.734433
96500,86.78878
97000,89.929079
97500,90.154998
98000,90.160398
98500,87.034873
99000,89.616535
99500,88.242332
100000,94.244153
