Timesteps,Ep_Rew_Mean
500,42.047954
1000,41.093181
1500,40.537926
2000,41.910608
2500,42.214662
3000,43.374916
3500,41.071956
4000,42.344477
4500,42.675153
5000,42.416141
5500,42.694231
6000,43.668323
6500,43.464819
7000,43.213357
7500,43.066866
8000,43.699213
8500,45.102704
9000,43.847189
9500,44.086364
10000,43.893784
10500,44.850093
11000,44.279561
11500,45.458104
12000,44.680677
12500,48.140411
13000,44.875243
13500,45.717999
14000,44.698741
14500,46.493009
15000,44.417201
15500,47.853428
16000,45.108686
16500,47.463798
17000,48.430418
17500,51.984191
18000,49.754079
18500,46.990437
19000,50.462575
19500,48.325778
20000,48.886213
20500,51.192584
21000,52.060342
21500,52.192927
22000,53.43044
22500,53.239183
23000,48.540276
23500,51.185651
24000,54.781861
24500,51.72047
25000,55.596895
25500,54.509546
26000,50.363004
26500,54.171767
27000,52.148874
27500,52.764746
28000,53.677259
28500,58.508513
29000,56.253381
29500,52.367356
30000,53.538249
30500,55.879605
31000,59.302677
31500,60.95925
32000,58.820458
32500,58.83245
33000,61.18361
33500,58.124893
34000,62.399636
34500,57.3769
35000,59.288289
35500,60.111228
36000,59.903292
36500,63.386778
37000,60.684141
37500,65.708469
38000,64.058588
38500,74.235262
39000,74.083285
39500,77.950875
40000,74.223866
40500,75.818722
41000,74.536411
41500,78.480032
42000,64.682923
42500,75.2345
43000,78.226709
43500,82.324025
44000,75.800257
44500,86.68619
45000,83.316318
45500,76.679208
46000,86.662335
46500,82.820811
47000,76.737786
47500,84.148792
48000,93.931338
48500,84.677904
49000,92.928272
49500,88.757608
50000,90.821021
50500,82.97039
51000,78.519991
51500,86.676105
52000,97.776734
52500,89.33957
53000,85.540171
53500,96.971636
54000,86.179587
54500,84.913411
55000,89.168069
55500,88.435295
56000,87.033054
56500,84.468328
57000,91.140676
57500,95.608473
58000,81.396246
58500,83.996834
59000,84.339526
59500,83.731835
60000,105.7816
60500,92.515419
61000,98.061942
61500,91.263079
62000,94.952214
62500,90.825338
63000,95.782352
63500,87.485882
64000,89.090426
64500,90.014759
65000,91.007941
65500,102.237875
66000,96.290817
66500,100.372014
67000,91.504602
67500,84.838273
68000,103.281258
68500,94.452437
69000,93.661074
69500,87.27906
70000,114.731189
70500,109.234273
71000,105.908479
71500,109.375724
72000,109.759842
72500,105.158171
73000,116.549779
73500,111.56115
74000,118.48654
74500,113.855351
75000,109.546776
75500,114.161668
76000,116.595479
76500,119.031023
77000,116.935966
77500,114.565028
78000,112.416809
78500,117.293387
79000,121.250315
79500,117.321459
80000,83.697078
80500,117.301813
81000,120.996132
81500,114.627997
82000,116.112738
82500,107.070754
83000,108.381265
83500,114.691023
84000,117.024976
84500,121.106371
85000,117.61051
85500,114.065022
86000,117.443003
86500,118.516453
87000,120.878268
87500,116.327399
88000,116.817596
88500,122.947426
89000,113.052619
89500,119.481276
90000,103.877833
90500,119.721971
91000,118.679309
91500,91.096917
92000,122.09698
92500,121.257992
93000,122.301517
93500,119.959857
94000,118.524574
94500,119.120871
95000,106.701731
95500,105.292005
96000,123.896458
96500,120.337252
97000,120.797993
97500,123.346473
98000,118.797069
98500,119.713072
99000,119.222692
99500,120.658439
100000,123.037513
