Timesteps,Ep_Rew_Mean
500,41.129647
1000,41.809239
1500,41.868296
2000,41.128973
2500,41.136343
3000,41.859178
3500,43.09464
4000,41.768094
4500,42.223386
5000,40.928188
5500,41.699892
6000,42.009836
6500,42.665525
7000,41.015133
7500,41.309993
8000,41.124912
8500,42.44408
9000,41.369195
9500,41.701081
10000,42.350692
10500,42.979514
11000,42.556968
11500,41.474544
12000,43.399244
12500,42.850587
13000,44.407788
13500,43.974407
14000,43.421655
14500,43.316896
15000,41.859195
15500,43.071449
16000,44.427314
16500,44.067842
17000,43.400294
17500,43.727716
18000,43.746271
18500,44.294818
19000,43.646406
19500,44.325084
20000,43.870164
20500,44.328378
21000,44.350847
21500,45.588405
22000,45.839091
22500,43.820924
23000,46.264096
23500,46.067314
24000,44.413711
24500,44.111486
25000,45.501118
25500,44.287261
26000,44.393834
26500,45.407998
27000,46.669185
27500,46.738965
28000,45.97322
28500,46.781333
29000,46.2965
29500,45.549151
30000,44.761747
30500,45.994255
31000,45.748957
31500,47.189623
32000,46.002526
32500,46.928868
33000,46.084562
33500,47.714926
34000,47.211193
34500,47.310714
35000,47.636106
35500,47.668718
36000,46.89237
36500,47.396038
37000,46.772797
37500,46.377435
38000,47.891016
38500,48.440865
39000,48.782899
39500,46.708795
40000,49.501937
40500,48.501365
41000,47.965457
41500,50.309725
42000,50.076421
42500,51.165504
43000,47.420303
43500,49.876778
44000,50.523227
44500,49.290629
45000,50.514235
45500,51.328888
46000,50.612486
46500,49.954108
47000,49.637825
47500,48.16313
48000,49.835055
48500,50.880378
49000,51.137961
49500,50.287736
50000,50.706067
50500,57.321315
51000,52.067279
51500,53.223185
52000,52.170921
52500,51.797117
53000,50.420845
53500,53.958696
54000,52.293958
54500,53.286701
55000,49.746875
55500,53.251194
56000,54.97476
56500,58.313544
57000,56.488484
57500,54.578308
58000,54.979337
58500,54.858442
59000,53.194849
59500,55.638447
60000,71.301179
60500,59.145498
61000,57.928647
61500,53.982375
62000,65.198449
62500,65.46109
63000,65.201391
63500,63.937257
64000,57.158369
64500,61.63459
65000,61.102771
65500,59.418969
66000,59.03408
66500,63.478272
67000,57.321807
67500,64.933854
68000,63.01881
68500,65.732747
69000,72.765442
69500,60.157353
70000,69.067904
70500,59.133204
71000,62.550991
71500,67.069981
72000,70.706506
72500,70.985631
73000,69.07075
73500,68.798758
74000,75.197799
74500,70.900936
75000,68.786125
75500,67.263307
76000,81.700085
76500,75.673407
77000,82.281013
77500,75.205063
78000,70.930637
78500,83.011946
79000,77.955825
79500,71.862638
80000,77.146455
80500,63.872913
81000,75.257107
81500,71.408591
82000,79.435784
82500,71.948627
83000,76.809882
83500,75.740866
84000,76.432716
84500,80.331732
85000,93.229744
85500,99.127911
86000,74.877417
86500,76.66751
87000,89.644684
87500,72.490532
88000,85.911788
88500,104.355997
89000,77.977984
89500,81.282866
90000,86.838746
90500,107.037757
91000,76.848606
91500,87.183078
92000,99.129326
92500,76.202617
93000,90.367277
93500,83.791988
94000,92.368765
94500,88.655343
95000,102.062278
95500,106.949539
96000,101.193631
96500,84.871049
97000,90.424367
97500,82.819567
98000,87.014438
98500,109.646446
99000,92.945808
99500,107.929085
100000,102.581308
